Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
73.348,1349,,,,-0.046875,-0.009765625,-0.8515625,-0.1614541209450595,2.1002966809823556,22.186859130859375,1.6922433376312256,1620,0,37.5455645471593,27.385346704309963,72.93896638552992,0.07669417895855256,0.05593994141023681,0.609375,,
73.3720000000298,1349,,,,-0.0625,-0.12109375,-0.84765625,-0.17613413268283834,2.2080033764721803,22.186288833618164,1.3762556314468384,1695,0,30.534004948173106,31.25564884991771,102.36341057443819,0.07064333833140032,0.07231293045966079,0.60546875,,
73.392,1349,,,,-0.07421875,0.11328125,-1.060546875,-0.16625183350864092,2.20798188456447,22.187429428100586,1.4215959310531616,1698,0,31.54155939551697,29.56591114301288,93.73636468720412,0.07467998783748857,0.07000230574770797,0.6015625,,
73.4150000000298,1349,,,,0.078125,0.08203125,-1.4140625,-0.15786816021813013,2.0304157430625387,22.1893367767334,1.48193359375,1708,0,32.88312359247357,28.24176279754537,85.88528008333573,0.07189408669769765,0.061746437723673823,0.6015625,,
73.441,1349,,,,-0.099609375,0,-1.08203125,-0.15336029979718002,2.129955513622475,22.189002990722656,1.5472412109375,1776,0,34.33173985686153,28.51933352676884,83.06987541462736,0.07468461742358931,0.06204041864766672,0.60546875,,
73.466,1349,,,,-0.0625,-0.0078125,-0.904296875,-0.15847826389456757,2.185114494760784,22.187501907348633,1.4556884765625,1808,0,32.298090850235894,30.000597754483167,92.88659782893654,0.07283569856318109,0.06765460240027854,0.609375,,
73.49,1349,,,,-0.173828125,0.052734375,-0.91015625,-0.15751774448965142,2.1407337053391564,22.187503814697266,1.5155029296875,2622,0,33.62522703362629,43.24613595460363,128.61217535083443,0.049501155608129455,0.06366451305141688,0.607421875,,
73.515,1349,,,,0.0625,-0.1484375,-0.875,-0.15786169079832513,2.0071400070123584,22.187002182006836,1.61865234375,1932,0,35.91304308269173,31.944065569108282,88.9483675765246,0.06283295414198549,0.05588888700940239,0.611328125,,
73.542,1349,,,,-0.111328125,-0.19140625,-0.8046875,-0.1647674846028877,2.219974369066779,22.19000244140625,1.4434814453125,2265,0,32.030856795609,39.07559268737258,121.99359179405191,0.056812301909989246,0.06930736768087664,0.61328125,,
73.56499500000477,1349,,,,-0.037109375,0.013671875,-0.869140625,-0.16615663159175456,2.113073620116088,22.187557220458984,1.4708116054534912,2009,0,32.63371665651448,34.949367522212306,107.09588457260679,0.0604609974350211,0.06475124002445695,0.61328125,,
73.59,1349,,,,-0.01171875,-0.0546875,-0.984375,-0.16438912586932805,2.106260685371945,22.186288833618164,1.4599609375,1668,0,32.391115045174956,28.707232472309943,88.62687324061797,0.07337038453301185,0.06502587769622638,0.611328125,,
73.615,1349,,,,-0.13671875,-0.052734375,-0.880859375,-0.16124711757731852,2.202651891452332,22.18800163269043,1.4898681640625,1602,0,33.05719725671224,27.0586703871457,81.85409723944898,0.08140281321800306,0.06663153788711125,0.60546875,,
73.6350000000298,1349,,,,-0.1484375,-0.0546875,-0.830078125,-0.1639443732528572,2.2111949247671494,22.18650245666504,1.4990234375,1580,0,33.25808717869222,27.13304486638108,81.58329948622142,0.08149453685188528,0.06648593206478264,0.603515625,,
73.658,1349,,,,0.015625,-0.17578125,-0.935546875,-0.15282306359932554,2.116533817257436,22.189144134521484,1.4174107313156128,1836,0,31.451131014979637,29.380199145710993,93.41539778559222,0.07203946463264234,0.06729595244919385,0.607421875,,
73.6790000000298,1349,,,,-0.0625,-0.04296875,-0.8515625,-0.16383344649655585,2.0786220920565874,22.191431045532227,1.5604074001312256,1908,0,34.62767322295031,32.733225685702315,94.5290937538581,0.06350190207390766,0.06002777254692734,0.603515625,,
73.702,1349,,,,-0.21875,-0.13671875,-0.75,-0.15462774677056956,2.2982049131320212,22.1906681060791,1.4949544668197632,2060,0,33.17403840689781,33.34886982475033,100.52701276735777,0.06891402692832416,0.06927721264873679,0.60546875,,
73.72399500003458,1349,,,,-0.13671875,-0.04296875,-0.8828125,-0.15987696480645922,2.1817832490656976,22.187429428100586,1.3909040689468384,1818,0,30.860585871015928,30.445296991864865,98.65430656149306,0.07166240650070456,0.0706980501985484,0.611328125,,
73.746,1349,,,,-0.140625,-0.1640625,-0.78515625,-0.1641494067417276,2.1111178565144573,22.18850326538086,1.4093017578125,2123,0,31.27029665512964,36.49852997175127,116.71948742374332,0.05784117492261735,0.06751192288954973,0.615234375,,
