AR,lambda,twist,alpha,v,std_before,std_after,std_abs_reduction,std_rel_reduction_percent
19.898481980394667,0.8321833120267282,-7.337992121603784,11.128961168657385,39.99854167686404,0.06571577102117981,0.0662912376300289,-0.0005754666088490928,-0.875690264158391
22.244387453855243,0.6396938024010597,-13.488629434193708,12.729366908636159,15.136767613754596,0.0886444305953899,0.08923009277693611,-0.0005856621815462093,-0.6606869462780075
25.504707639425607,0.9280101490407197,-12.579984445312823,10.66236595443118,13.859088701218067,0.058005971777148176,0.061001035600712156,-0.00299506382356398,-5.163371514696189
27.961841210409336,0.5101422059172999,-3.900135325765259,12.585084687413115,36.46579851859248,0.07048899750086302,0.07306259768435558,-0.0025736001834925637,-3.651066513552068
24.73918042808613,0.9930731658496572,-10.008738952902934,12.896035016097303,46.782741112516895,0.3260755552348768,0.3217377243350436,0.004337830899833195,1.3303146556657994
25.561885770281698,0.8266955376479646,-5.494553029448207,19.22721483057237,43.44419938509892,0.06575592094453853,0.0686160159053944,-0.0028600949608558746,-4.349562624585862
28.78866627887676,0.7797634500155115,-8.499927252174498,11.843238162622251,18.076369945591345,0.05838390240119247,0.06125407489264798,-0.0028701724914555124,-4.916033998092066
28.30205519321381,0.8930803289369862,-13.954411047385546,16.968359315387374,20.751927075780316,0.06802215241437579,0.06737447105064312,0.0006476813637326662,0.9521624070157846
25.263407348765952,0.807453771875166,-13.340908797680168,12.915095027997523,15.737643723234607,0.05569581732904275,0.058490550975463684,-0.0027947336464209313,-5.017851932955851
29.701485557899996,0.6997543071543171,-3.7830039151618227,10.526317656852378,39.87431592424227,0.07210463126928966,0.07246794510413296,-0.0003633138348432957,-0.5038703179639391
25.034591131100974,0.7627209114991871,-13.721501435451048,11.369465060702048,38.092740143433865,0.08023761673252508,0.08291025896839349,-0.002672642235868411,-3.330909297540277
25.360376122785375,0.987925356525643,-3.7702774267137933,11.897903022422488,12.655805379370696,0.18795846592550822,0.1658634747224655,0.02209499120304273,11.755251935179885
21.166606478116915,0.7635642313228961,-5.2164967145593675,10.98213245705414,47.17891909271764,0.27808929210917066,0.2763630771748178,0.0017262149343528765,0.6207412451088584
30.18278509197973,0.7026661571358396,-5.1492742444544195,18.14663178870781,22.4105626945371,0.0665067043940159,0.06305287842516871,0.0034538259688471906,5.19319969365067
19.294344629227414,0.5069534417199335,-5.697781453120777,13.490325566511663,16.86624597280069,0.08906018414500856,0.09003041694580673,-0.0009702328007981653,-1.0894125249263171
22.37102584167109,0.6906928616819954,-13.606284358506505,18.741453788980984,30.653656603793316,0.0612187369170421,0.06369352942359005,-0.002474792506547953,-4.04254094608577
24.63227034315003,0.6322617671355673,-13.272277369025549,17.183350356810006,34.402988041965735,0.06049141033238631,0.06223286245586427,-0.0017414521234779615,-2.878841994109717
19.69299888400584,0.9299907070430584,-13.478200809989714,17.593484541142583,17.4301060622276,0.05893643532877393,0.059673426771841495,-0.0007369914430675681,-1.2504852710488825
22.76869055847192,0.5352293163367128,-12.07585647467575,19.686114337246522,43.200844511576186,0.0700617853895072,0.07277106870121114,-0.0027092833117039333,-3.866991537029384
28.168874477821632,0.8705017453414428,-14.71841789507682,18.317368992950904,22.3673789341393,0.06414084659474283,0.06241840000659329,0.0017224465881495385,2.6854129304409824
28.710533677934897,0.9661038443283227,-9.893540227015219,15.915700409112251,47.11912080440539,0.29500729858211583,0.2925144302704115,0.0024928683117043104,0.8450191990793801
27.323978758434123,0.7770986786478158,-8.318618727415004,11.578565176957236,42.72027241767124,0.09302297157898344,0.09559103915093951,-0.002568067571956073,-2.7606810751853827
30.680646510111377,0.9069471748688993,-8.230231122626114,19.458636596203057,41.50597416051879,0.06745401646639199,0.06600887649912242,0.001445139967269568,2.1424075881227753
23.510614479876878,0.6826866018927152,-12.96992156019095,12.119279329894816,22.38099166645035,0.06244622110107061,0.06502065060343348,-0.0025744295023628697,-4.122634575751345
27.54619107282207,0.8133231244323795,-4.224805040042458,18.886452009228194,37.003415480010645,0.061982002300883327,0.06366957144847381,-0.0016875691475904814,-2.722676075223261
26.85435487756267,0.5346835677190254,-12.462451038302163,15.325513518213842,35.50233998124263,0.05678036205156575,0.05905445645153871,-0.002274094399972955,-4.005072031607881
24.870574837479083,0.5930713546040524,-5.778496593504352,13.570868623146703,19.64968003244826,0.055235509489603346,0.05821000802650822,-0.0029744985369048738,-5.385120123613137
25.835514020966528,0.654734232640558,-6.254485460366141,12.424574767362074,11.340640976586707,0.06344072047148584,0.06503848609240744,-0.001597765620921593,-2.518517458577298
27.084385235560156,0.6516662503155913,-9.303318185823812,16.43115703173043,22.185637317123927,0.06074432581997273,0.060638830075841234,0.0001054957441314966,0.17367176721024633
30.888299736008253,0.5417407295513293,-5.612272788720766,12.397734997990973,42.54719050524855,0.07448055302497797,0.07641120645964079,-0.001930653434662824,-2.5921577596441256
19.505636148221463,0.5458047594893439,-14.321252474550452,12.870662752478,30.36050371679125,0.06278365646840155,0.06389304728242338,-0.0011093908140218378,-1.7670057407060773
28.11047776549226,0.6695782970813993,-7.953982877560167,17.37914039532442,27.07845090123454,0.05736546311430831,0.05986409162037609,-0.0024986285060677807,-4.355632065741248
19.997064020800725,0.8920968713552387,-4.433773048332268,13.305358038404332,26.384540133605487,0.06138523641393308,0.06139678430412179,-1.1547890188715049e-05,-0.018812162114755553
26.3576779471193,0.6341599156059133,-10.563390078911848,17.352898281001632,44.529691334431426,0.12701165314992086,0.1303141555436473,-0.003302502393726453,-2.6001570027816863
29.0051531511006,0.7231632376952266,-13.652024715890533,14.750320990253027,22.430512817950905,0.06339553321104462,0.06405375042511106,-0.0006582172140664477,-1.0382706489355227
25.104055142453376,0.7049309374051794,-10.86471992602545,19.612500670742218,36.93105394193172,0.06334776020534554,0.06455914488308227,-0.0012113846777367376,-1.912277046275925
20.545019125192166,0.8009385532445219,-8.406417371422428,16.708279393394704,42.910268668402296,0.0768805738255822,0.07755938669104627,-0.0006788128654640763,-0.8829445875418267
21.30915967488392,0.5671620761179492,-6.654574793950815,18.08758680293487,36.548175015275916,0.06157141298863953,0.0623841971669376,-0.0008127841782980677,-1.3200674450138632
27.020170470700826,0.9415335072933003,-6.189764366435213,12.766213376512027,39.27616745973155,0.06401450169571778,0.06682923525540224,-0.0028147335596844653,-4.397024869558199
26.378663090497447,0.7925862822473073,-4.063480591122602,14.21881991331805,39.85154361780294,0.0605210561990731,0.06329422369700557,-0.002773167497932473,-4.5821531746085835
31.054023576167747,0.5392429948401568,-12.7443452840825,12.966456477099278,41.67570620796167,0.0639721916082908,0.06230795894712194,0.0016642326611688643,2.601493898097403
23.40021727842908,0.5164304892045363,-9.128982166133994,10.732742983845634,45.67598357980839,0.06779563904735612,0.07109853110083886,-0.003302892053482734,-4.871835563310527
28.645973246405333,0.7704521825815549,-14.459313977100983,10.233321529789766,20.943824015814066,0.09430575360732986,0.09450548124107165,-0.00019972763374179192,-0.211787325907407
21.695546789455893,0.6773102997449899,-12.370538717755075,10.50122905028057,14.003188984445142,0.060630172928805896,0.062008637522390435,-0.0013784645935845385,-2.2735620351985153
24.12002898782903,0.5252621057870829,-8.124560116831173,11.950213050293092,15.369856279938867,0.07737689784992055,0.07932136177162827,-0.0019444639217077175,-2.512977355953427
28.355243284191282,0.7733379022442124,-9.301844808779569,15.855287941001492,36.530424377147504,0.06115018200578051,0.06347167685323526,-0.0023214948474547525,-3.796382563890492
22.160319708534345,0.824254682788798,-10.041484821850476,16.963303475480018,46.92124711797299,0.32119978752293704,0.3172711061005092,0.00392868142242786,1.2231270302902397
25.955142429702253,0.7967494924410161,-7.99637771703508,12.093553683435935,42.85700771048733,0.09699150096417451,0.0990649150956348,-0.0020734141314602827,-2.137727647112229
23.696108353642256,0.5138685139019906,-6.995728450399168,19.73458600321363,13.154704476202982,0.060740879799932104,0.06349145209196683,-0.0027505722920347225,-4.528370845293217
27.892510376127547,0.7598413953890221,-12.816773704692018,19.866453209417035,25.787040962725712,0.06054335165341245,0.06310781559347786,-0.0025644639400654104,-4.235748220128258
20.256239348123742,0.8760780659666276,-3.8021362327372543,12.864725750144906,19.346175051939763,0.06619630059904785,0.06829345793771652,-0.002097157338668665,-3.168088427435218
25.80527259919983,0.8035441870029956,-3.976379556455207,10.017652260162896,21.324018272688562,0.07518219224574138,0.07646521493616949,-0.0012830226904281122,-1.706551315016739
28.86769636449206,0.8631709614862432,-5.666866884440216,14.268871000149879,47.646381683148384,0.08567478489454051,0.08710811320273201,-0.0014333283081914977,-1.672987343890996
28.756413031197454,0.9211790114068188,-10.73553354094796,13.368404854468572,26.805138307303984,0.05993922292614506,0.061201792925227226,-0.0012625699990821693,-2.1064170295264963
25.406462272214913,0.8135946916479875,-13.39692102633001,16.748778366196305,40.8395436828297,0.06462615640421775,0.06680869059335669,-0.0021825341891389405,-3.37716848807753
31.180896892993463,0.8505969353339825,-8.321436216521564,17.547810958014107,15.450404838921013,0.0604259962298813,0.05922991433521463,0.0011960818946666688,1.9794160945503676
27.384030681303187,0.9713437307183708,-13.346717218573064,16.26247851812822,45.21474542238494,0.06538275098397921,0.0659236427752418,-0.0005408917912625988,-0.8272698580626165
25.678853299722313,0.5933061339083694,-4.3956683054311565,16.228481006134167,33.80339308438468,0.05729903622056142,0.060262382972556774,-0.0029633467519953535,-5.171721808004816
28.344798248554277,0.7067364640735901,-11.129211807557114,10.41737576405953,39.861123577010986,0.07250678784183366,0.0736455351736212,-0.0011387473317875374,-1.5705389325363597
22.40270917120584,0.8402900995571478,-7.7339966168884775,15.802272830595633,13.543575697070093,0.054811312818363954,0.057573702910539086,-0.002762390092175132,-5.039817421139422
19.365946935778414,0.9402390620711494,-9.368337914407498,15.57697220266292,11.190813572657502,0.0628418992399017,0.06512649930532564,-0.002284600065423942,-3.6354726592561772
30.611145761205727,0.7888716224681441,-3.2361856789429027,15.72670919619286,21.21925078126907,0.06222453530205683,0.06131560716663537,0.0009089281354214551,1.4607230588532985
23.313028975151294,0.9539360783149102,-13.910279355790216,13.559789176299404,31.168008010402705,0.06423650683701812,0.0663374380260609,-0.0021009311890427818,-3.2706186754103825
23.94813088789255,0.7581872371816136,-10.384685368895235,10.962569169082252,28.803885598513133,0.05792101235148208,0.06094155010475901,-0.0030205377532769306,-5.214925690434071
24.492321134959116,0.6730767808894079,-5.451830366790961,13.289128756596245,47.881469519912905,0.20544773262333602,0.20569790615098293,-0.0002501735276469186,-0.12176991415406954
23.890140316081855,0.5717625712716262,-9.718194000942189,19.920771641944174,32.15470897930839,0.062173716755263606,0.06509790435906844,-0.0029241876038048342,-4.703253651885422
27.23927118638938,0.9093245068690421,-7.282822216856139,11.638236462338465,17.085199461377712,0.09239588656911578,0.0925272412775763,-0.00013135470846052655,-0.14216510424657058
30.06562176399202,0.5475310738775858,-14.716596840032897,15.745688156178486,29.29986633068851,0.06556609498874956,0.06567523398416855,-0.00010913899541899197,-0.16645645197829617
30.593952032967824,0.8699385391237906,-4.988185909792332,17.151775377457433,35.969786375709674,0.06204186073813515,0.0643330501981617,-0.0022911894600265506,-3.6929734743081775
27.85856345281313,0.6160291886567034,-13.647346712008309,19.562918314176024,46.42594940086652,0.3157714256697509,0.31262110969903606,0.0031503159707148565,0.9976570755359003
24.993385149244084,0.8161585469831654,-12.493837677708038,14.250278049022198,25.634597006864624,0.05538707220241118,0.05838474903254072,-0.0029976768301295392,-5.412231972064847
25.32352032213582,0.7528055004549151,-14.667811475293425,19.597748787056478,20.2811943123156,0.06815541206264876,0.06929386311536817,-0.0011384510527194108,-1.6703751298179248
27.822692142391062,0.7651397471919803,-7.476530217653044,13.847634081503768,12.13992104426846,0.1760477907405579,0.09050976070028449,0.08553803004027341,48.58795993999779
22.597464750833097,0.6891194443392257,-12.35913594038614,18.570805566198395,11.661099223663697,0.0665079548251017,0.06631081581076556,0.00019713901433614234,0.296414188129173
23.591215090092735,0.8534896004811032,-8.196850133310406,13.578828746201014,35.043485746040645,0.05943835240429535,0.062321292680214885,-0.0028829402759195377,-4.850303144861734
28.475512793669914,0.9509046261155589,-14.515087711064185,13.10031008300031,35.802459378060504,0.05822203988181526,0.060560321671226595,-0.0023382817894113325,-4.016145422176557
23.917476403909372,0.6618497528042954,-13.902719762233964,14.131534525214006,27.223247612090013,0.05604579048896274,0.058885600759984516,-0.0028398102710217726,-5.066946591789128
28.899346486089144,0.5528644537096515,-4.162824726566365,19.36180219977057,32.98303011324989,0.06221697647845375,0.06494772883771195,-0.0027307523592582025,-4.389079177134049
24.68679490394163,0.9113504589408128,-10.509949852290308,12.27881612009725,41.25174686498953,0.08369873633289107,0.08558595365802316,-0.0018872173251320845,-2.25477397606834
28.69096825273872,0.9681379720660932,-8.633528200614986,14.427460193593257,41.185840444208054,0.07136056262008424,0.07424199410612681,-0.002881431486042571,-4.037848610279314
23.8501856736317,0.9310118774920615,-14.53924140994763,18.660611847175616,33.78795536998865,0.06175470347094339,0.0643713176203192,-0.0026166141493758066,-4.237109082074967
26.102033922773927,0.729009036253563,-6.890196575657914,10.892800705530258,40.031802091956095,0.06452880467020236,0.06681646769077071,-0.002287663020568348,-3.545181151673693
