Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
1.588,,,,,-0.0625,-0.015625,-1.03125,-0.00009548746490105465,0.001452318776671942,0,0,0,0,0,0,0,0,0,0.05859375,,
1.605,,,,,-0.0625,-0.015625,-1.03125,-0.000013980761444336435,-0.0013993144417569076,0,0,0,0,0,0,0,0,0,0.05859375,,
1.621,,,,,-0.0625,-0.017578125,-1.03125,-0.000041201038478688464,0.0005936485510483851,0,-0.001953125,0,0,0,0,0,0,0,0.05859375,,
1.638,,,,,-0.0625,-0.015625,-1.03125,0.0000343531980233186,0.0012403014370118044,0,-0.0016276041278615594,0,0,0,0,0,0,0,0.05859375,,
1.655,,,,,-0.0625,-0.015625,-1.03125,0.00010456394772677672,0.001441717909688935,0,0.001953125,0,0,0,0,0,0,0,0.05859375,,
1.672,,,,,-0.0625,-0.015625,-1.03125,0.00009085409939840954,0.001886954322975224,0,-0.011393229477107525,0,0,0,0,0,0,0,0.05859375,,
1.688,,,,,-0.0625,-0.015625,-1.03125,0.00008374550187805942,0.0037421060450014273,0,-0.009765625,0,0,0,0,0,0,0,0.05859375,,
1.704,,,,,-0.0625,-0.017578125,-1.033203125,0.00011244580910061593,0.005576056033061616,0,-0.001953125,0,0,0,0,0,0,0,0.05859375,,
1.721,,,,,-0.0625,-0.015625,-1.03125,0.00019785012048455908,0.005576056033061616,0,-0.005859375,0,0,0,0,0,0,0,0.05859375,,
1.739,,,,,-0.0625,-0.015625,-1.03125,0.00016439663553126263,0.0025654098098876637,0,-0.011393229477107525,0,0,0,0,0,0,0,0.05859375,,
1.758,,,,,-0.0625,-0.017578125,-1.03125,0.00011089895319091279,0.005788073372721754,0,-0.0065104165114462376,0,0,0,0,0,0,0,0.05859375,,
1.774,,,,,-0.0625,-0.015625,-1.03125,0.000011045188637906392,0.007494812956985861,0,0.0032552082557231188,0,0,0,0,0,0,0,0.05859375,,
